Timestamp,MitreTechniques,is_preparation_alert,is_intrusion_alert,is_compromise_alert,phase
2024-06-03T08:52:04.000000,T1566.001,true,false,false,1
2024-06-03T08:52:04.000000,T1566.001,true,false,false,1
2024-06-03T09:52:01.000000,T1204.002,false,true,false,2
2024-06-03T09:52:01.000000,T1204.002,false,true,false,2
2024-06-03T11:45:51.000000,T1071,false,true,false,2
2024-06-03T11:45:51.000000,T1071,false,true,false,2
2024-06-03T13:52:27.000000,T1566.001,true,false,false,1
2024-06-03T13:52:27.000000,T1566.001,true,false,false,1
2024-06-03T14:12:32.000000,T1203;T1566.001,true,true,false,2
2024-06-03T14:12:32.000000,T1203;T1566.001,true,true,false,2
2024-06-03T14:40:23.000000,T1566.001,true,false,false,1
2024-06-03T14:40:23.000000,T1566.001,true,false,false,1
2024-06-03T15:18:45.000000,T1203;T1566.001,true,true,false,2
2024-06-03T15:18:45.000000,T1203;T1566.001,true,true,false,2
2024-06-03T15:26:55.000000,T1486,false,false,true,4
2024-06-03T15:26:55.000000,T1486,false,false,true,4
2024-06-03T17:18:55.000000,T1203;T1566.001,true,true,false,2
2024-06-03T17:18:55.000000,T1203;T1566.001,true,true,false,2
